folio,text in tag,before,after
tc_p020v_preTEI,vents de l,"['aussi', 'confite', 'est', 'exce', 'l', 'l', 'ente', 'pour', 'l', 'es']","['estomac', 'Et', 'pour', 'en', 'faire', 'preuve', 'Ayant', 'verse', 'du', 'vin']"
tc_p020v_preTEI,estomac,"['Lescorce', 'aussi', 'confite', 'est', 'excellente', 'pour', 'les', 'vents', 'de', 'l']","['Et', 'pour', 'en', 'faire', 'preuve', 'Ayant', 'verse', 'du', 'vin', 'escumant']"
tc_p020v_preTEI,doigt,"['les', 'moyeulx', 'bien', 'saulpouldres', 'de', 'sucre', 'Et', 'apres', 'bois', 'un']","['de', 'vin', 'Et', 'oultre', 'ce', 'que', 'cela', 'est', 'nourrissant', 'il']"
tc_p020v_preTEI,ventre,"['Et', 'oultre', 'ce', 'que', 'cela', 'est', 'nourrissant', 'il', 'faict', 'bon']",[]
tc_p023r_preTEI,doigt,"['de', 'fer', 'dun', 'pan', 'de', 'long', '&', 'grosses', 'comme', 'le']","['qui', 'ayent', 'la', 'poincte', 'comme', 'un', 'vibrequin', 'guinbelet', '&', 'toute']"
tc_p023r_preTEI,doigts,"['Et', 'que', 'la', 'liste', 'soict', 'large', 'de', 'quattre', 'ou', 'cinq']","['Fais', 'la', 'bien', 'couldre', 'de', 'sorte', 'quelle', 'soict', 'comme', 'un']"
tc_p024r_preTEI,visaige,"['de', 'verre', 'qui', 'sy', 'mect', 'avecq', 'affin', 'que', 'par', 'le']","['ou', 'lieulx', 'que', 'la', 'pouldre', 'fera', 'son', 'effect', 'les', 'blessures']"
tc_p024r_preTEI,blessures,"['visaige', 'ou', 'lieulx', 'que', 'la', 'pouldre', 'fera', 'son', 'effect', 'les']","['en', 'soient', 'pires', 'La', 'meilleure', 'pouldre', 'dharquebus', 'y', 'est', 'necessaire']"
tc_p024r_preTEI,doigt,"['de', 'la', 'grenade', '&', 'sortir', 'hors', 'dicelle', 'un', 'travers', 'de']","['Tu', 'lempliras', 'de', 'bonne', 'pouldre', 'pilee', 'dans', 'un', 'mortier', '&']"
tc_p024r_preTEI,main,"['deseches', 'Pour', 'gecter', 'ta', 'grenade', 'prens', 'la', 'hardiment', '&', 'dune']","['&', 'de', 'laultre', 'donne', 'foeu', 'avecq', 'la', 'une', 'meche', 'a']"
tc_p024v_preTEI,doigts,"['tables', 'pour', 'faire', 'la', 'solle', 'ou', 'platteforme', 'qui', 'ont', 'quattre']","['ou', 'demy', 'pied', 'despes', 'Et', 'on', 'les', 'enchasse', 'en', 'terre']"
tc_p024v_preTEI,pied,"['la', 'solle', 'ou', 'platteforme', 'qui', 'ont', 'quattre', 'doigts', 'ou', 'demy']","['despes', 'Et', 'on', 'les', 'enchasse', 'en', 'terre', 'La', 'platteforme', 'excede']"
tc_p024v_preTEI,pieds,"['largeur', 'des', 'roues', 'du', 'canon', 'de', 'cinq', 'ou', 'six', 'cano']","['de', 'chasque', 'coste', 'M', 'sil', 'ny', 'ha', 'quun', 'canon', 'Mays']"
tc_p028v_preTEI,genoils,"['leurs', 'moules', 'froids', 'quilz', 'tiennnent', 'joincts', '&', 'serres', 'entre', 'les']","['Et', 'bien', 'tost', 'ilz', 'ouvrent', 'les', 'moules', 'affin', 'quilz', 'ne']"
tc_p030r_preTEI,bras,"['pas', 'en', 'saulmon', 'mays', 'en', 'lattes', 'de', 'la', 'longueur', 'du']","['ou', 'environ', '&', 'de', 'largeur', 'de', 'trois', 'doigts', 'Il', 'sen']"
tc_p030r_preTEI,doigts,"['longueur', 'du', 'bras', 'ou', 'environ', '&', 'de', 'largeur', 'de', 'trois']","['Il', 'sen', 'porte', 'a', 'lyon', 'Et', 'de', 'cestuy', 'cy', 'on']"
tc_p030v_preTEI,petit doigt,"['entournent', 'leur', 'desgrusoue', 'desgrusouer', 'dune', 'corde', 'grosse', 'corde', 'comme', 'le']","['&', 'lapuyent', 'ferme', 'sur', 'la', 'barre', 'traversante', 'pour', 'le', 'bien']"
tc_p030v_preTEI,main,"['roue', 'promptement', 'ilz', 'conduisent', 'le', 'trenchant', 'de', 'lesgrusouer', 'avecq', 'la']","['s', 'au', 'bord', 'du', 'rond', 'cave', '&', 'doulcement', 'le', 'conduisent']"
tc_p031r_preTEI,poignees,"['gecte', 'force', 'branches', 'layant', 'labouree', 'mects', 'a', 'chasque', 'pied', 'deulx']","['de', 'fiente', 'de', 'pigeon']"
tc_p031r_preTEI,urine distillee,['L'],"['Le', 'vinaigre', 'distille', 'et', 'leau', 'de', 'vye', 'prenent', 'taincture', 'cærulee']"
tc_p031r_preTEI,doigt,"['se', 'fondroit', 'Mays', 'on', 'les', 'frotte', 'de', 'couleur', 'avecq', 'le']",[]
tc_p033r_preTEI,nes,"['fayre', 'mal', 'Et', 'tu', 'monstreras', 'seulement', 'lendroict', 'du', 'cousteau', 'qui']","['t', 'pas', 'encoche', 'Car', 'il', 'fault', 'que', 'le', 'coste', 'de']"
tc_p033r_preTEI,doigt,"['manche', 'Et', 'quand', 'tu', 'vouldras', 'coupper', 'le', 'nes', 'ou', 'le']","['fais', 'semblant', 'desguiser', 'ton', 'cousteau', 'sur', 'la', 'cuisse', 'Et', 'en']"
tc_p033r_preTEI,cuisse,"['ou', 'le', 'doigt', 'fais', 'semblant', 'desguiser', 'ton', 'cousteau', 'sur', 'la']","['Et', 'en', 'en', 'ce', 'faisant', 'tu', 'tourneras', 'le', 'cousteau', 'dextrement']"
tc_p033r_preTEI,doigt,"['&', 'lendroict', 'de', 'la', 'coche', 'que', 'tu', 'couvriras', 'l', 'dun']","['te', 'viendra', 'en', 'main', 'Et', 'tu', 'poseras', 'la', 'coche', 'coloree']"
tc_p033r_preTEI,main,"['coche', 'que', 'tu', 'couvriras', 'l', 'dun', 'doigt', 'te', 'viendra', 'en']","['Et', 'tu', 'poseras', 'la', 'coche', 'coloree', 'de', 'rosette', 'de', 'bresil']"
tc_p033r_preTEI,nes,"['cache', 'dans', 'le', 'manche', 'Et', 'quand', 'tu', 'vouldras', 'coupper', 'le']","['ou', 'le', 'doigt', 'fais', 'semblant', 'desguiser', 'ton', 'cousteau', 'sur', 'la']"
tc_p033r_preTEI,visage,"['bons', 'mots', 'de', 'passe', 'passe', 'affin', 'quilz', 'le', 'regardent', 'au']","['&', 'non', 'pas', 'a', 'ses', 'mains']"
tc_p033r_preTEI,mains,"['quilz', 'le', 'regardent', 'au', 'visage', '&', 'non', 'pas', 'a', 'ses']",[]
tc_p033r_preTEI,indice,"['un', 'curedant', '&', 'la', 'm', 'mects', 'lun', 'bout', 'entre', 'l']","['&', 'le', 'grand', 'doigt', 'et', 'enlasse', 'les', 'deulx', 'mains', 'les']"
tc_p033r_preTEI,grand doigt,"['&', 'la', 'm', 'mects', 'lun', 'bout', 'entre', 'lindice', '&', 'le']","['et', 'enlasse', 'les', 'deulx', 'mains', 'les', 'doigt', 's', 'bien', 'joincts']"
tc_p033r_preTEI,mains,"['entre', 'lindice', '&', 'le', 'grand', 'doigt', 'et', 'enlasse', 'les', 'deulx']","['les', 'doigts', 'bien', 'joincts', 'et', 'les', 'passe', 'dextrement', 'aultour', 'de']"
tc_p033r_preTEI,doigts,"['&', 'le', 'grand', 'doigt', 'et', 'enlasse', 'les', 'deulx', 'mains', 'les']","['bien', 'joincts', 'et', 'les', 'passe', 'dextrement', 'aultour', 'de', 'la', 'chandelle']"
tc_p033r_preTEI,mains,"['voulois', 'couvrir', '&', 'ton', 'osier', 'sallumera', '&', 'soubdain', 'retire', 'les']","['jo', 'ainsy', 'enlassees', '&', 'soubdain', 'tue', 'la', 'chandelle', 'Et', 'puys']"
tc_p033r_preTEI,mains,"['enlassees', '&', 'soubdain', 'tue', 'la', 'chandelle', 'Et', 'puys', 'remects', 'tes']","['aultour', 'comme', 'si', 'tu', 'la', 'voulois', 'couvrir', '&', 'ta', 'petite']"
tc_p033r_preTEI,paulmes,"['moyen', 'de', 'la', 'fumee', 'que', 'tu', 'retiens', 'avecq', 'les', 'deulx']","['la', 'chandelle', 'sallumera', 'puys', 'soubdain', 'estains', 'ton', 'ozier', '&', 'le']"
tc_p033v_preTEI,front,"['et', 'la', 'mouille', 'et', 'te', 'la', 'fais', 'tenir', 'contre', 'le']","['Puys', 'dis', 'a', 'lassistant', 'que', 'si', 'tu', 'la', 'luy', 'mects']"
tc_p033v_preTEI,front,"['lassistant', 'que', 'si', 'tu', 'la', 'luy', 'mects', 'ainsy', 'sur', 'son']","['quil', 'ne', 'la', 'pourra', 'faire', 'tumber', 'sans', 'y', 'porter', 'les']"
tc_p033v_preTEI,mains,"['quil', 'ne', 'la', 'pourra', 'faire', 'tumber', 'sans', 'y', 'porter', 'les']","['quelque', 'secouement', 'quil', 'fasse', 'de', 'la', 'teste', 'Et', 'faisant', 'semblant']"
tc_p033v_preTEI,teste,"['y', 'porter', 'les', 'mains', 'quelque', 'secouement', 'quil', 'fasse', 'de', 'la']","['Et', 'faisant', 'semblant', 'de', 'la', 'luy', 'poser', 'sur', 'le', 'front']"
tc_p033v_preTEI,front,"['teste', 'Et', 'faisant', 'semblant', 'de', 'la', 'luy', 'poser', 'sur', 'le']","['retiens', 'la', 'dans', 'la', 'main', '&', 'mouille', 'ton', 'pouse', 'de']"
tc_p033v_preTEI,main,"['quil', 'ne', 'la', 'pourra', 'faire', 'tumber', 'sans', 'y', 'porter', 'les']","['s', 'quelque', 'secouement', 'quil', 'fasse', 'de', 'la', 'teste', 'Et', 'faisant']"
tc_p033v_preTEI,pouse,"['le', 'front', 'retiens', 'la', 'dans', 'la', 'main', '&', 'mouille', 'ton']","['de', 'ta', 'salive', 'puys', 'le', 'presse', 'bien', 'fort', 'sur', 'le']"
tc_p033v_preTEI,salive,"['la', 'dans', 'la', 'main', '&', 'mouille', 'ton', 'pouse', 'de', 'ta']","['puys', 'le', 'presse', 'bien', 'fort', 'sur', 'le', 'front', 'Et', 'pensant']"
tc_p033v_preTEI,front,"['de', 'ta', 'salive', 'puys', 'le', 'presse', 'bien', 'fort', 'sur', 'le']","['Et', 'pensant', 'avoyr', 'la', 'piece', 'au', 'front', 'a', 'cause', 'de']"
tc_p033v_preTEI,front,"['fort', 'sur', 'le', 'front', 'Et', 'pensant', 'avoyr', 'la', 'piece', 'au']","['a', 'cause', 'de', 'la', 'froideur', 'de', 'la', 'salive', 'Il', 'secouera']"
tc_p033v_preTEI,salive,"['piece', 'au', 'front', 'a', 'cause', 'de', 'la', 'froideur', 'de', 'la']","['Il', 'secouera', 'les', 'oreilles', '&', 'nadvancera', 'rien']"
tc_p033v_preTEI,oreilles,"['cause', 'de', 'la', 'froideur', 'de', 'la', 'salive', 'Il', 'secouera', 'les']","['&', 'nadvancera', 'rien']"
tc_p033v_preTEI,petit doigt,"['ou', 'du', 'just', 'de', 'cerises', 'noires', 'Et', 'tenant', 'le', 'du']","['le', 'pertuis', 'de', 'la', 'queue', 'bouché', 'fais', 'que', 'lambu', 'soict']"
tc_p033v_preTEI,poulce,"['le', 'bout', 'Mays', 'plustost', 'il', 'te', 'fault', 'avoyr', 'mis', 'le']","['bien', 'presse', 'sur', 'le', 'pertuis', 'du', 'bord', 'den', 'hault', 'Car']"
tc_p033v_preTEI,front,"['entre', 'dans', 'son', 'manche', 'tu', 'fais', 'semblant', 'de', 'percer', 'le']","['a', 'un', 'qui', 'tient', 'un', 'verre', 'en', 'la', 'main', 'Et']"
tc_p033v_preTEI,main,"['le', 'front', 'a', 'un', 'qui', 'tient', 'un', 'verre', 'en', 'la']","['Et', 'pendant', 'que', 'tu', 'perces', 'tu', 'couvres', 'ton', 'faict', 'avecq']"
tc_p033v_preTEI,teste,"['dans', 'le', 'verre', 'Mays', 'il', 'fault', 'bien', 'faire', 'baisser', 'la']","['au', 'pelerin', 'pour', 'bien', 'faire']"
tc_p034r_preTEI,embrasser,"['X', 'Fais', 'luy']","['la', 'quenoille', 'du', 'lict', 'ou', 'chose', 'semblable', '&', 'que', 'du']"
tc_p034r_preTEI,bras,"['X', 'Fais', 'luy', 'em']","['ser', 'la', 'quenoille', 'du', 'lict', 'ou', 'chose', 'semblable', '&', 'que']"
tc_p034r_preTEI,doigt,"['chose', 'semblable', '&', 'que', 'du', 'mesme', 'bras', 'il', 'tienne', 'le']","['au', 'front']"
tc_p034r_preTEI,front,"['&', 'que', 'du', 'mesme', 'bras', 'il', 'tienne', 'le', 'doigt', 'au']",[]
tc_p034v_preTEI,doigt indice,"['boicte', 'marquee', 'B', 'dessus', 'Apres', 'tenant', 'la', 'boicte', 'avecq', 'le']","['dessus', 'tu', 'la', 'presente', 'Et', 'ne', 'voyant', 'que', 'le', 'fonds']"
tc_p034v_preTEI,doigts,"['&', 'apres', 'avoyr', 'dict', 'inhonorificabilitidinitadtudinibus', 'tu', 'prendras', 'avecq', 'les', 'deulx']","['lextremite', 'de', 'la', 'boicte', 'de', 'cuir', 'avecq', 'la', 'et', 'la']"
tc_p034v_preTEI,doigt indice,"['est', 'au', 'fonds', 'revenue', 'en', 'son', 'premier', 'estat', 'tenant', 'le']","['sur', 'le', 'bord', 'de', 'la', 'boicte', 'affin', 'quelle', 'ne', 'coulle']"
tc_p035r_preTEI,oreille,"['baston', 'et', 'prens', 'la', 'mesure', 'despuys', 'le', 'bout', 'de', 'l']","['jusques', 'au', 'bout', 'de', 'son', 'nes', 'puys', 'luy', 'fais', 'voir']"
tc_p035r_preTEI,nes,"['despuys', 'le', 'bout', 'de', 'loreille', 'jusques', 'au', 'bout', 'de', 'son']","['puys', 'luy', 'fais', 'voir', 'Ainsy', 'tu', 'luy', 'enseigneras', 'ce', 'que']"
tc_p035r_preTEI,doigts,"['mectes', 'en', 'eau', 'de', 'sorte', 'quil', 'nage', 'deulx', 'ou', 'trois']",[]
tc_p036r_preTEI,doits,"['comme', 'de', 'vache', 'ou', 'marroquin', 'asses', 'espois', 'hault', 'de', 'trois']","['cousu', 'comme', 'le', 'doigt', 'dun', 'gand', '&', 'de', 'telle', 'largeur']"
tc_p036r_preTEI,doigt,"['marroquin', 'asses', 'espois', 'hault', 'de', 'trois', 'doits', 'cousu', 'comme', 'le']","['dun', 'gand', '&', 'de', 'telle', 'largeur', 'que', 'deulx', 'pointes', 'de']"
tc_p036r_preTEI,petit doit,"['qui', 'ha', 'dedans', 'soy', 'le', 'de', 'a', 'couldre', 'entre', 'le']","['&', 'lannulaire', 'Et', 'ce', 'de', 'la', 'main', 'droite', 'de', 'laquelle']"
tc_p036r_preTEI,annulaire,"['le', 'de', 'a', 'couldre', 'entre', 'le', 'petit', 'doit', '&', 'l']","['Et', 'ce', 'de', 'la', 'main', 'droite', 'de', 'laquelle', 'tu', 'tiens']"
tc_p036r_preTEI,maindroite,"['entre', 'le', 'petit', 'doit', '&', 'lannulaire', 'Et', 'ce', 'de', 'la']","['de', 'laquelle', 'tu', 'tiens', 'le', 'baston', 'Apres', 'tu', 'prens', 'ton']"
tc_p036r_preTEI,doits,"['le', 'pose', 'sur', 'la', 'pelotte', 'creuse', 'qui', 'est', 'entre', 'les']","['&', 'faisant', 'semblant', 'dy', 'mettre', 'de', 'la', 'pouldre', 'doribus', 'dessus']"
tc_p037r_preTEI,doigt,"['une', 'ostie', 'trempee', 'de', 'vin', 'puys', 'tu', 'pourras', 'boire', 'un']","['de', 'vin', 'trempe', 'suffisamment', 'Cela', 'dissipe', 'la', 'pituite', '&', 'les']"
tc_p037r_preTEI,estomac,"['unis', '&', 'les', 'avaller', 'sans', 'mascher', 'cela', 'profficte', 'a', 'l']","['sans', 'eschaufer', 'le', 'foye']"
tc_p037r_preTEI,foye,"['avaller', 'sans', 'mascher', 'cela', 'profficte', 'a', 'lestomac', 'sans', 'eschaufer', 'le']",[]
tc_p037v_preTEI,doits,"['&', 'ne', 'raportero', 'pas', 'tant', 'de', 'fruict', 'Fays', 'de', 'deux']","['en', 'deulx', 'doigts', 'de', 'petites', 'trous', 'avecq', 'un', 'piquet', '&']"
tc_p037v_preTEI,doigts,"['pas', 'tant', 'de', 'fruict', 'Fays', 'de', 'deux', 'doits', 'en', 'deulx']","['de', 'petites', 'trous', 'avecq', 'un', 'piquet', '&', 'mects', 'en', 'chascun']"
tc_p037v_preTEI,pousse,"['en', 'legerement', 'les', 'fossettes', 'Apres', 'espands', 'sur', 'tout', 'lespesseur', 'dun']","['dhavets', 'cest', 'a', 'dire', 'balle', 'de', 'fl', 'bled', 'Affin', 'que']"
tc_p037v_preTEI,nes,"['Et', 'mesme', 'si', 'le', 'vitrier', 'qui', 'travaille', 'a', 'puanteur', 'de']","['ou', 'de', 'bouche', 'la', '&', 'quil', 'alene', 'sur', 'le', 'verre']"
tc_p037v_preTEI,bouche,"['le', 'vitrier', 'qui', 'travaille', 'a', 'puanteur', 'de', 'nes', 'ou', 'de']","['la', '&', 'quil', 'alene', 'sur', 'le', 'verre', 'la', 'couleur', 'ny']"
tc_p037v_preTEI,alene,"['a', 'puanteur', 'de', 'nes', 'ou', 'de', 'bouche', 'la', '&', 'quil']","['sur', 'le', 'verre', 'la', 'couleur', 'ny', 'prandra', 'point', 'Ceulx', 'qui']"
tc_p037v_preTEI,doigt,"['ambre', 'puys', 'y', 'passoit', 'du', 'tripoli', 'de', 'bretaigne', 'avecq', 'le']","['Daultres', 'avecq', 'un', 'cuir', 'ou', 'une', 'cane', 'Lambre', 'perd', 'sa']"
tc_p037v_preTEI,urine,"['il', 'le', 'fault', 'faire', 'tremper', 'une', 'nuict', 'dans', 'de', 'l']","['puys', 'le', 'faire', 'bouillir', 'un', 'peu', 'dedans']"
tc_p038r_preTEI,urine,"['du', 'manganese', '&', 'aultres', 'drogues', 'que', 'tu', 'scais', 'Ou', 'dans']","['&', 'vinaigre', 'distille', 'mesle', 'de', 'couleurs', 'ou', 'a', 'la', 'vapeur']"
tc_p038v_preTEI,front,"['quon', 'appelle', 'sang', 'de', 'dragon', 'Et', 'laplique', 'de', 'sur', 'le']","['de', 'celuy', 'qui', 'seigne', 'Ceste', 'herbe', 'a', 'force', 'taincture', '&']"
tc_p039r_preTEI,bouche,"['bonte', 'du', 'pastel', 'se', 'cognoist', 'quand', 'estant', 'mis', 'en', 'la']","['il', 'rend', 'goust', 'comme', 'de', 'vinaigre', 'Ou', 'quand', 'en', 'lesmiant']"
tc_p040v_preTEI,pied,"['assois', 'ta', 'cornue', 'est', 'asses', 'distante', 'dun', 'dour', 'ou', 'demy']","['de', 'la', 'grille', 'basse', 'ou', 'se', 'mect', 'le', 'charbon', 'Car']"
tc_p041v_preTEI,halene,"['pas', 'si', 'nettement', 'Quand', 'tu', 'travailles', 'lhumid', 'lexalation', 'de', 'ton']","['humecte', 'la', 'foeille', 'couchee', 'sur', 'le', 'verre', '&', 'par', 'ainsy']"
tc_p042r_preTEI,mains,"['mays', 'plustot', 'il', 'la', 'fault', 'bien', 'avoyr', 'pestrie', 'entre', 'les']","['pour', 'la', 'rendre', 'bien', 'unie', 'car', 'aultrement', 'leau', 'qui', 'se']"
tc_p043r_preTEI,ditto,"['un', 'poco', 'di', 'vernice', 'Essendo', 'secco', 'datte', 'a', 'secco', 'con']","['la', 'purpurina', 'dove', 'vorrette', 'tanto', 'piu', 'ne', 'darette', 'sara', 'piu']"
tc_p043r_preTEI,doigt,"['la', 'mine', 'dangleterre', 'dessus', 'avecq', 'un', 'pinceau', 'ou', 'avecq', 'le']","['Ladicte', 'mine', 'raclee', 'embellit', 'les', 'medailles', 'de', 'plomb']"
