folio,text in tag,before,after
tc_p004v_preTEI,queues de pourrceaulx,"['noix', 'Et', 'la', 'fais', 'desgraisser', 'avecq', 'des', 'aulx', '&', 'oignons']","['aulcuns', 'adjoustent', 'des', 'crostes', 'de', 'pain', 'que', 'tu', 'feras', 'bouillir']"
tc_p004v_preTEI,noix,"['mects', 'dans', 'une', 'lb', 'dhuile', 'ainsy', 'bouilly', 'la', 'grosseur', 'dune']","['de', 'poix', 'noire', '&', 'une', 'joinctee', 'de', 'bled', 'de', 'froment']"
tc_p004v_preTEI,bled de froment,"['grosseur', 'dune', 'noix', 'de', 'poix', 'noire', '&', 'une', 'joinctee', 'de']","['sans', 'oster', 'les', 'aulx', '&', 'oignons', 'Et', 'laisser', 'bouillir', 'ensemble']"
tc_p004v_preTEI,aulx,"['fais', 'desgraisser', 'avecq', 'des', 'aulx', '&', 'oignons', 'queues', 'de', 'pourrce']","['aulcuns', 'adjoustent', 'des', 'crostes', 'de', 'pain', 'que', 'tu', 'feras', 'bouillir']"
tc_p004v_preTEI,oignons,"['de', 'noix', 'Et', 'la', 'fais', 'desgraisser', 'avecq', 'des', 'aulx', '&']","['queues', 'de', 'pourrceaulx', 'aulcuns', 'adjoustent', 'des', 'crostes', 'de', 'pain', 'que']"
tc_p004v_preTEI,noix,"['Aulcuns', 'estiment', 'lhuile', 'de']",['meilleur']
tc_p004v_preTEI,ail,"['de', 'Galipot', 'qui', 'coste', '4', 'sols', '&', 'des', 'gousses', 'd']","['pelees', 'Ce', 'vernis', 'de', 'soymesme', 'nest', 'pas', 'noir', 'Mays', 'il']"
tc_p004v_preTEI,aspic,"['Prens', 'vernis', 'dhuile', 'd']","['&', 'y', 'mesle', 'du', 'noir', 'a', 'noircir', 'ou', 'du', 'noir']"
tc_p004v_preTEI,lin,"['Prens', 'huile', 'de']","['ou', 'huile', 'de', 'noix', '&', 'au', 'lieu', 'de', 'poix', 'noire']"
tc_p004v_preTEI,noix,"['Prens', 'huile', 'de', 'lin', 'ou', 'huile', 'de']","['&', 'au', 'lieu', 'de', 'poix', 'noire', 'tu', 'y', 'mectras', 'un']"
tc_p005r_preTEI,linge,['ou'],"['&', 'le', 'laisser', 'ainsy', 'xx4', 'heures', '&', 'il', 'sera', 'grave']"
tc_p006r_preTEI,prele,"['Et', 'la', 'derniere', 'estant', 'seiche', 'frotte', 'la', 'avecq', 'de', 'la']","['qui', 'est', 'une', 'herbe', 'aultrement', 'appellee', 'queue', 'de', 'cheval', 'pour']"
tc_p006r_preTEI,queuede cheval,"['avecq', 'de', 'la', 'prele', 'qui', 'est', 'une', 'herbe', 'aultrement', 'appellee']","['pour', 'la', 'rendre', 'bien', 'polye', 'Apres', 'ayes', 'du', 'fin', 'boli']"
tc_p006r_preTEI,febve,"['que', 'daultre', 'aussy', 'gros', 'de', 'suif', 'de', 'mouton', 'comme', 'une']","['ou', 'un', 'poys', 'selon', 'la', 'quantite', 'du', 'bol', 'et', 'un']"
tc_p006r_preTEI,poys,"['gros', 'de', 'suif', 'de', 'mouton', 'comme', 'une', 'febve', 'ou', 'un']","['selon', 'la', 'quantite', 'du', 'bol', 'et', 'un', 'petit', 'de', 'charbon']"
tc_p006r_preTEI,saule,"['la', 'quantite', 'du', 'bol', 'et', 'un', 'petit', 'de', 'charbon', 'de']","['ou', 'aultant', 'que', 'de', 'suif', '&', 'une', 'demy', 'coquille', 'de']"
tc_p006r_preTEI,nois,"['ou', 'aultant', 'que', 'de', 'suif', '&', 'une', 'demy', 'coquille', 'de']","['pleine', 'de', 'safran', 'demy', 'brusle', 'aulcuns', 'y', 'mectent', 'un', 'peu']"
tc_p006r_preTEI,safran,"['de', 'suif', '&', 'une', 'demy', 'coquille', 'de', 'nois', 'pleine', 'de']","['demy', 'brusle', 'aulcuns', 'y', 'mectent', 'un', 'peu', 'de', 'sucre', 'candy']"
tc_p006r_preTEI,noix,"['platte', 'de', 'venise', 'sur', 'le', 'mabre', 'avecq', 'de', 'lhuile', 'de']","['ou', 'de', 'lin', 'Estant', 'braye', 'mesle', 'du', 'vernis', 'de', 'tourmentine']"
tc_p006r_preTEI,lin,"['sur', 'le', 'mabre', 'avecq', 'de', 'lhuile', 'de', 'noix', 'ou', 'de']","['Estant', 'braye', 'mesle', 'du', 'vernis', 'de', 'tourmentine', 'ou', 'daspic', '&']"
tc_p006r_preTEI,aspic,"['lin', 'Estant', 'braye', 'mesle', 'du', 'vernis', 'de', 'tourmentine', 'ou', 'd']","['&', 'apliques', 'sur', 'lor', 'avecq', 'le', 'pinceau', 'le', 'bresil', '&']"
tc_p006r_preTEI,bresil,"['ou', 'daspic', '&', 'apliques', 'sur', 'lor', 'avecq', 'le', 'pinceau', 'le']","['&', 'la', 'laque', 'ronde', 'se', 'meurent', 'Pour', 'vert', 'destrempe', 'verd']"
tc_p006r_preTEI,noix,"['meurent', 'Pour', 'vert', 'destrempe', 'verd', 'de', 'gris', 'avecq', 'huile', 'de']","['ou', 'de', 'lin', '&', 'le', 'braye', 'apres', 'mesles', 'y', 'du']"
tc_p006r_preTEI,lin,"['destrempe', 'verd', 'de', 'gris', 'avecq', 'huile', 'de', 'noix', 'ou', 'de']","['&', 'le', 'braye', 'apres', 'mesles', 'y', 'du', 'vernis', 'de', 'tourmentine']"
tc_p006r_preTEI,aspic,"['apres', 'mesles', 'y', 'du', 'vernis', 'de', 'tourmentine', '&', 'non', 'de']","['qui', 'ne', 'convient', 'pas', 'avecq', 'le', 'verdegris', 'Si', 'tu', 'veulx']"
tc_p006v_preTEI,oeillets,"['assis', 'ayant', 'son', 'fourneau', 'de', 'la', 'grandeur', 'dun', 'pot', 'd']","['devant', 'luy', 'la', 'rond', '&', 'continue', 'Cest', 'pour', 'faire', 'canulles']"
tc_p007r_preTEI,cormier,"['de', 'cuivre', 'ou', 'letton', 'se', 'faict', 'sur', 'du', 'bois', 'de']","['grave', '&', 'taille', 'qui', 'veult', 'espargner', 'Et', 'apres', 'la', 'chose']"
tc_p007r_preTEI,safran,"['mesme', 'comme', 'aussi', 'faict', 'le', 'verd', 'de', 'vessie', '&', 'le']",[]
tc_p007v_preTEI,noix,"['Prenes', 'une', 'douzaine', 'de']","['communes', 'seiches', '&', 'lune', 'apres', 'laultre', 'gectes', 'les', 'en', 'un']"
tc_p007v_preTEI,noix,"['Et', 'le', 'coules', '&', 'en', 'verses', 'la', 'moictie', 'Car', 'six']","['estainctes', 'sont', 'pour', 'une', 'dose', 'Excellent', 'remede', 'contre', 'la', 'suffocation']"
tc_p008r_preTEI,figuier,"['Escripts', 'avecq', 'du', 'laict', 'de']","['puys', 'laisse', 'un', 'peu', 'seicher', 'apres', 'pose', 'lor', 'en', 'feuille']"
tc_p009r_preTEI,millet,"['Pource', 'que', 'le']","['est', 'de', 'nature', 'fort', 'sec', 'les', 'mestiviers', 'le', 'plus', 'souvent']"
tc_p009r_preTEI,mil,"['Pource', 'que', 'le']","['let', 'est', 'de', 'nature', 'fort', 'sec', 'les', 'mestiviers', 'le', 'plus']"
tc_p009r_preTEI,millet,"['la', 'racine', 'la', 'mange', '&', 'amaigrist', 'aultant', 'comme', 'si', 'le']","['estoit', 'en', 'pied', 'La', 'terre', 'ou', 'le', 'millet', 'aura', 'este']"
tc_p009r_preTEI,millet,"['si', 'le', 'millet', 'estoit', 'en', 'pied', 'La', 'terre', 'ou', 'le']","['aura', 'este', 'seme', 'diminue', 'bien', 'de', 'sa', 'fertilite', '&', 'c']"
tc_p009r_preTEI,baillard,"['Mays', 'sur', 'tout', 'le', 'bled', 'appelle', 'pomole', 'en', 'gascoigne', 'ou']","['en', 'france', 'faict', 'selon', 'le', 'dire', 'commun', 'trembler', 'la', 'terre']"
tc_p009r_preTEI,febves,"['le', 'dire', 'commun', 'trembler', 'la', 'terre', 'sept', 'ans', 'apres', 'Les']","['ameliorent', '&', 'amendent', 'le', 'solage', 'pourveu', 'quon', 'y', 'laisse', 'pourrir']"
tc_p010r_preTEI,roses,"['Tu', 'scais', 'comme', 'avecq', 'la', 'raclure', 'de', 'ladicte', 'corne', 'les']","['se', 'peuvent', 'imiter', 'Les', 'corne', 'couleurs', 'pour', 'ce', 'jaspe', 'veulent']"
tc_p010r_preTEI,aspic,"['veulent', 'avoyr', 'fonds', 'avecq', 'la', 'tourmentine', 'claire', 'ou', 'vernis', 'd']","['Et', 'les', 'couleurs', 'mattes', 'en', 'corps', 'ni', 'sont', 'pas', 'si']"
tc_p010r_preTEI,aspic,"['combien', 'quelle', 'soiect', 'fort', 'belles', 'Il', 'fault', 'huiler', 'dhuile', 'd']","['le', 'revers', 'non', 'painct']"
tc_p012r_preTEI,figuier,"['le', 'blanc', 'de', 'plomb', 'avecq', 'glaire', 'doeuf', '&', 'pelure', 'de']","['ou', 'pour', 'mieulx', 'vernis', 'ton', 'ouvrage', 'de', 'vernis', 'blanc', 'Quand']"
tc_p014r_preTEI,bruyeres,"['ou', 'environ', 'lentremeslant', 'comme', 'S', 'S', 'S', 'de', 'branches', 'de']","['ou', 'semblables', 'choses', 'puys', 'avecq', 'tros', 'formes', 'de', 'battouers', 'lappillent']"
tc_p014r_preTEI,bruiere,"['C', 'Puys', 'on', 'faict', 'un', 'aultre', 'couche', 'de', 'terre', '&']","['et', 'on', 'la', 'bat', 'comme', 'est', 'dict', '&', 'ainsy', 'on']"
tc_p014r_preTEI,bruyeres,"['ce', 'que', 'la', 'muraille', 'est', 'parfaicte', 'laquelle', 'on', 'couvre', 'de']","['&', 'puys', 'de', 'terre', 'Aulcuns', 'm', 'entremeslent', 'en', 'ladicte', 'muraille']"
tc_p015r_preTEI,guesde,"['sur', 'le', 'poncis', 'et', 'le', 'boutte', 'en', 'la', 'teincture', 'de']","['ou', 'pastel', '&', 'il', 'se', 'fera', 'vert', 'hormis', 'ce', 'qui']"
tc_p015r_preTEI,pastel,"['poncis', 'et', 'le', 'boutte', 'en', 'la', 'teincture', 'de', 'guesde', 'ou']","['&', 'il', 'se', 'fera', 'vert', 'hormis', 'ce', 'qui', 'est', 'dessusoubs']"
tc_p015v_preTEI,ail,"['Aulcuns', 'mectent', 'une', 'gousse', 'd']","['dans', 'loreille', 'qui', 'est', 'du', 'coste', 'que', 'la', 'dent', 'faict']"
tc_p016r_preTEI,hiebles,"['la', 'bouche', 'de', 'leur', 'fonte', 'deulx', 'ou', 'trois', 'poignees', 'd']","['comme', 'ilz', 'veulent', 'faire', 'courre', 'la', 'fonte', 'Et', 'cela', 'rend']"
tc_p016v_preTEI,coings,"['Destrempe', 'de', 'la', 'graine', 'de']","['en', 'eau', 'claire', '&', 'de', 'cette', 'eau', 'mucilagineuse', 'fais', 'injection']"
tc_p016v_preTEI,cotton,"['&', 'il', 'sattaquera', 'a', 'la', 'soye', 'comme', 'menus', 'brins', 'de']",[]
tc_p016v_preTEI,chanvre,"['que', 'parmy', 'le', 'lumignon', 'il', 'y', 'aye', 'un', 'fil', 'de']","['qui', 'luy', 'donne', 'plus', 'de', 'clarte', '&', 'faict', 'tenir', 'le']"
tc_p020r_preTEI,millet,"['Il', 'fault', 'faire', 'fraiser', 'du']","['pour', 'en', 'tirer', 'la', 'croutte', 'Et', 'puis', 'le', 'netoyeres', 'bien']"
tc_p020r_preTEI,safran,"['deux', 'Jaulnes', 'deouf', 'pour', 'chaique', 'millas', 'puis', 'y', 'mettres', 'du']","['si', 'vous', 'voules', 'pour', 'leur', 'donner', 'ung', 'peu', 'de', 'couleur']"
tc_p020r_preTEI,paille,"['les', 'verriers', 'layant', 'faict', 'le', 'mectent', 'tout', 'chault', 'sur', 'la']","['qui', 'le', 'tache', 'de', 'ceste', 'sorte', 'Cela', 'neantmoings', 'sefface', 'avecq']"
tc_p020v_preTEI,vesse,"['Pille', 'de', 'la']","['en', 'eau', 'de', 'cisterne', '&', 'non', 'aultre', '&', 'de', 'ceste']"
tc_p020v_preTEI,orenge,"['Le', 'suc', 'exprime', 'ou', 'leau', 'distilee', 'de', 'lescorce', 'd']","['est', 'excellent', 'contre', 'la', 'colique', 'venteuse', 'Lescorce', 'aussi', 'confite', 'est']"
tc_p020v_preTEI,orange,"['du', 'vin', 'escumant', 'dans', 'un', 'verre', 'Exprime', 'du', 'jus', 'd']","['sur', 'lescume', 'du', 'vin', 'qui', 'ne', 'provient', 'que', 'de', 'vapeur']"
tc_p020v_preTEI,oignon,"['Pile', 'un']","['avecq', 'du', 'verjus', '&', 'le', 'laisse', 'ainsy', 'tremper', 'puys', 'laplique']"
tc_p024v_preTEI,abres,"['aplanir', 'les', 'chemins', 'de', 'fosses', '&', 'aultres', 'empeschemens', 'comme', 'd']","['monceaulx', 'de', 'pierres', '&', 'choses', 'semblables', 'pour', 'faire', 'les', 'gabions']"
tc_p029r_preTEI,Segle,"['sur', 'le', 'mabre', '&', 'apres', 'ayes', 'de', 'la', 'farine', 'de']","['qui', 'est', 'meilleure', 'que', 'celle', 'de', 'froment', 'a', 'cause', 'quelle']"
tc_p029r_preTEI,froment,"['la', 'farine', 'de', 'Segle', 'qui', 'est', 'meilleure', 'que', 'celle', 'de']","['a', 'cause', 'quelle', 'est', 'plus', 'humide', 'et', 'ne', 'rend', 'pas']"
tc_p029v_preTEI,aspic,"['emerita', 'et', 'estant', 'sec', 'donne', 'une', 'main', 'de', 'vernis', 'd']","['et', 'de', 'sandaraque', 'Et', 'il', 'sera', 'plus', 'beau', 'quor', 'bel']"
tc_p029v_preTEI,poix,"['cest', 'la', 'larme', 'qui', 'se', 'trouve', 'a', 'gr', 'lopins', 'comme']","['et', 'grosses', 'noisettes', 'qui', 'semble']"
tc_p029v_preTEI,noisettes,"['qui', 'se', 'trouve', 'a', 'gr', 'lopins', 'comme', 'poix', 'et', 'grosses']","['qui', 'semble']"
tc_p032v_preTEI,pastel,"['violette', 'La', 'verte', 'se', 'faict', 'dans', 'la', 'seule', 'taincture', 'du']","['pourceque', 'le', 'vert', 'se', 'faisant', 'de', 'jaulne', 'et', 'de', 'bleu']"
tc_p032v_preTEI,pastel,"['le', 'vert', 'se', 'faisant', 'de', 'jaulne', 'et', 'de', 'bleu', 'Le']","['se', 'deschargeant', 'sur', 'la', 'paille', 'qui', 'monstre', 'son', 'jaulne', 'bruny']"
tc_p032v_preTEI,bresil,"['un', 'vert', 'gay', 'Pour', 'le', 'rouge', 'ilz', 'usent', 'dalum', 'et']","['pour', 'le', 'violet', 'ilz', 'employent', 'le', 'pastel', '&', 'un', 'peu']"
tc_p032v_preTEI,pastel,"['usent', 'dalum', 'et', 'bresil', 'pour', 'le', 'violet', 'ilz', 'employent', 'le']","['&', 'un', 'peu', 'de', 'coupperose', 'qui', 'brunist', 'par', 'sa', 'taincture']"
tc_p033r_preTEI,cerisesnoires,"['coche', 'coloree', 'de', 'rosette', 'de', 'bresil', 'ou', 'du', 'jus', 'de']","['sur', 'le', 'nes']"
tc_p033v_preTEI,cerises noires,"['de', 'la', 'rosette', 'liquide', 'de', 'bresil', 'ou', 'du', 'just', 'de']","['Et', 'tenant', 'le', 'du', 'petit', 'doigt', 'le', 'pertuis', 'de', 'la']"
tc_p035v_preTEI,pied de veau,"['Faictes', 'seicher', 'de', 'la', 'racine', 'de']","['aultrement', 'jarus', '&', 'en', 'saulpouldres', 'la', 'viandes', 'a', 'quoy', 'il']"
tc_p035v_preTEI,jarus,"['Faictes', 'seicher', 'de', 'la', 'racine', 'de', 'pied', 'de', 'veau', 'aultrement']","['&', 'en', 'saulpouldres', 'la', 'viandes', 'a', 'quoy', 'il', 'ny', 'a']"
tc_p035v_preTEI,bled,"['&', 'au', 'fonds', 'de', 'laultre', 'tu', 'colleras', 'des', 'grains', 'de']","['avecq', 'de', 'lamydon', 'de', 'sorte', 'quil', 'soict', 'tout', 'couvert', 'de']"
tc_p035v_preTEI,grain,"['demeurera', 'vuide', '&', 'au', 'fonds', 'de', 'laultre', 'tu', 'colleras', 'des']","['s', 'de', 'bled', 'avecq', 'de', 'lamydon', 'de', 'sorte', 'quil', 'soict']"
tc_p035v_preTEI,grain,"['avecq', 'de', 'lamydon', 'de', 'sorte', 'quil', 'soict', 'tout', 'couvert', 'de']","['&', 'il', 'semblera', 'en', 'estre', 'plein', 'Ayes', 'aussy', 'une', 'cloche']"
tc_p035v_preTEI,grain,"['une', 'cloche', 'de', 'boys', 'dans', 'laquelle', 'tu', 'mectras', 'aultant', 'de']","['quil', 'en', 'pourra', 'demeurer', 'en', 'la', 'capacite', 'dun', 'des', 'boisseaulx']"
tc_p035v_preTEI,bled,"['y', 'cestuy', 'la', '&', 'prends', 'celuy', 'ou', 'est', 'colle', 'le']","['avecq', 'amydon', '&', 'il', 'semblera', 'que', 'ce', 'soict', 'le', 'premier']"
tc_p035v_preTEI,bled,"['&', 'il', 'semblera', 'que', 'ce', 'soict', 'le', 'premier', 'remply', 'de']","['Mects', 'le', 'soubs', 'un', 'chapeau', '&', 'pose', 'doulcement', 'la', 'cloche']"
tc_p035v_preTEI,bled,"['&', 'le', 'laisseras', 'couvert', 'puys', 'commanderas', 'que', 'par', 'invisibilium', 'le']","['passe', 'dans', 'la', 'cloche', 'de', 'laquelle', 'tu', 'fraperas', 'un', 'peu']"
tc_p035v_preTEI,bled,"['peu', 'auparavant', 'sur', 'la', 'table', 'un', 'peu', 'fort', '&', 'le']","['tumbera', 'au', 'fonds', '&', 'couvrira', 'la', 'piece', 'de', 'cuir', 'Puys']"
tc_p035v_preTEI,bled,"['boisseau', 'semb', 'se', 'trouvera', 'vuide', 'Et', 'la', 'cloche', 'plene', 'de']","['que', 'tu', 'racleras', 'dextrement', 'avecq', 'la', 'piece', 'de', 'cuir']"
tc_p036r_preTEI,buys,"['la', 'largeur', 'dun', 'double', 'liard', 'Ayes', 'un', 'deulx', 'boules', 'de']","['semblables', '&', 'que', 'lune', 'soict', 'creuse', '&', 'ouverte', 'dun', 'trou']"
tc_p036v_preTEI,feugiere,"['flandres', 'le', 'verre', 'de', 'bien', 'se', 'faict', 'de', 'cendre', 'de']","['&', 'de', 'caillous', 'Et', 'que', 'premierement', 'ilz', 'souflent', 'une', 'longue']"
tc_p036v_preTEI,salicor,"['France', 'Le', 'verre', 'de', 'plat', 'se', 'faict', 'avecq', 'sel', 'de']","['&', 'caillous', 'qui', 'est', 'plus', 'blanc', '&', 'plus', 'tendre', 'que']"
tc_p037r_preTEI,absinthe,"['Ayes', 'Ayes', 'de', 'l']","['en', 'pouldre', 'dissoubs', 'la', 'en', 'cirop', 'de', 'capilli', 'veneris', 'ou']"
tc_p037r_preTEI,poyvre,"['vents', 'qui', 'en', 'proviennent', 'Tu', 'peulx', 'prendre', 'six', 'grains', 'de']","['&', 'rapper', 'leur', 'escorce', 'de', 'sorte', 'quilz', 'soient', 'unis', '&']"
tc_p037v_preTEI,melons,"['Pour', 'bien', 'semer', 'les']","['il', 'fault', 'que', 'ce', 'soict', 'a', 'la', 'fin', 'de', 'la']"
tc_p037v_preTEI,bled,"['lespesseur', 'dun', 'pousse', 'dhavets', 'cest', 'a', 'dire', 'balle', 'de', 'fl']","['Affin', 'que', 'la', 'pluye', 'survenant', 'ne', 'batte', 'poinct', 'la', 'terre']"
tc_p037v_preTEI,absinthe,"['obvier', 'a', 'cela', 'ilz', 'les', 'fault', 'mouiller', 'des', 'decoction', 'd']",[]
tc_p038r_preTEI,soucy,"['Il', 'se', 'contrefaict', '&', 'saugmente', 'avecq', 'des', 'foeilles', 'de']","['a', 'demy', 'seiches', '&', 'retorses', 'comme', 'un', 'fil', '&', 'mises']"
tc_p038r_preTEI,soucy,"['seicher', 'au', 'plus', 'chault', 'soleil', '&', 'se', 'mesle', '&', 'ledict']","['donne', 'mesme', 'quelque', 'taincture']"
tc_p038r_preTEI,saul,"['Ains', 'seulement', 'le', 'polissent', 'le', 'frottant', 'avecq', 'un', 'baston', 'de']","['ou', 'aultre', 'bois', 'dous', 'saul', 'ce', 'dans', 'de', 'leau', '&']"
tc_p038r_preTEI,sapin,"['roux', 'en', 'la', 'superficie', 'Et', 'sil', 'est', 'frotte', 'contre', 'du']","['&', 'boix', 'douls', 'plustost', 'questre', 'refroidi', 'il', 'se', 'taille', 'aysement']"
tc_p038v_preTEI,vinete,"['Pile', 'de', 'ceste', 'espece', 'de']","['ou', 'lapathum', 'acutum', 'qui', 'est', 'vene', 'de', 'rouge', 'quon', 'appelle']"
tc_p038v_preTEI,pastel,"['ceulx', 'qui', 'vendent', 'en', 'gros', '&', 'ceulx', 'qui', 'trafiquent', 'de']","['ont', 'double', 'livre']"
tc_p038v_preTEI,pastel,"['blanc', 'de', 'quinze', 'frans', 'laulne', '&', 'la', 'face', 'taindre', 'avecq']","['pur', 'descarlatte', '&', 'un', 'peu', 'de', 'cochenille', 'Le', 'drap', 'noir']"
tc_p039r_preTEI,bled,"['fertil', 'que', 'si', 'tous', 'les', 'ans', 'on', 'y', 'cultivoit', 'le']","['il', 'se', 'coucheroict', 'pour', 'estre', 'trop', 'gaillard', 'Cest', 'pourquoy', 'alternativement']"
tc_p039r_preTEI,pastel,"['estre', 'trop', 'gaillard', 'Cest', 'pourquoy', 'alternativement', 'on', 'y', 'faict', 'du']","['puys', 'du', 'bled', 'Pour', 'la', 'culture', 'du', 'pastel', 'on', 'laboure']"
tc_p039r_preTEI,bled,"['Cest', 'pourquoy', 'alternativement', 'on', 'y', 'faict', 'du', 'pastel', 'puys', 'du']","['Pour', 'la', 'culture', 'du', 'pastel', 'on', 'laboure', 'La', 'terre', 'avecq']"
tc_p039r_preTEI,pastel,"['faict', 'du', 'pastel', 'puys', 'du', 'bled', 'Pour', 'la', 'culture', 'du']","['on', 'laboure', 'La', 'terre', 'avecq', 'des', 'palles', 'fer', 'comme', 'les']"
tc_p039r_preTEI,herbes potaigeres,"['on', 'lesmotte', '&', 'on', 'la', 'subtilie', 'comme', 'pour', 'semer', 'quelques']","['On', 'le', 'seme', 'communement', 'a', 'la', 'saint', 'Anthoine', 'de', 'Janvier']"
tc_p039r_preTEI,pastel,"['en', 'faict', 'huict', 'racoltes', 'Les', 'premieres', 'sont', 'meilleures', 'Le', 'meilleur']","['de', 'lauragues', 'est', 'celuy', 'de', 'carmail', '&', 'celuy', 'de', 'auraigne']"
tc_p039r_preTEI,pastel,"['de', 'carmail', '&', 'celuy', 'de', 'auraigne', 'Et', 'quelques', 'foys', 'le']","['est', 'bon', 'en', 'un', 'champ', '&', 'en', 'celuy', 'qui', 'est']"
tc_p039r_preTEI,pastel,"['qui', 'est', 'proche', 'il', 'ne', 'vauldra', 'gueres', 'La', 'bonte', 'du']","['se', 'cognoist', 'quand', 'estant', 'mis', 'en', 'la', 'bouche', 'il', 'rend']"
tc_p039v_preTEI,ail,"['tu', 'veulx', 'trasser', 'sur', 'le', 'verre', 'quelque', 'histoire', 'de', 't']","['le', 'doulce', 'Tu', 'le', 'peulx', 'faire', 'en', 'plusieurs', 'sortes', 'Pose']"
tc_p039v_preTEI,figuier,"['Dore', 'avecq', 'eau', 'gommee', 'ou', 'suc', 'dail', 'ou', 'laict', 'de']","['toute', 'ta', 'planche', 'de', 'verre', 'Puys', 'humecte', 'entre', 'deulx', 'linges']"
tc_p039v_preTEI,linges,"['figuier', 'toute', 'ta', 'planche', 'de', 'verre', 'Puys', 'humecte', 'entre', 'deulx']","['mouiller', 'ton', 'histoire', 'imprimee', 'Et', 'lestends', 'sur', 'le', 'verre', 'dore']"
tc_p040r_preTEI,rheubarbe des ,"['prenent', 'la', 'racine', 'de', 'lapathium', 'acutum', 'majus', 'qui', 'semble', 'la']","['moynes', 'ou', 'vinette', '&', 'de', 'la', 'racine', 'qui', 'est', 'jaune']"
tc_p040r_preTEI,vinette,"['lapathium', 'acutum', 'majus', 'qui', 'semble', 'la', 'rheubarbe', 'des', 'moynes', 'ou']","['&', 'de', 'la', 'racine', 'qui', 'est', 'jaune', 'leste', 'ilz', 'en']"
tc_p041r_preTEI,mil,"['vont', 'dans', 'leau', 'On', 'les', 'nourrist', 'avecq', 'du', 'grain', 'de']","['bouilly', 'leur', 'esmiant', 'parmy', 'du', 'pain', 'et', 'y', 'espandant', 'des']"
tc_p041r_preTEI,laictues,"['bouilly', 'leur', 'esmiant', 'parmy', 'du', 'pain', 'et', 'y', 'espandant', 'des']","['fort', 'hachees']"
tc_p041v_preTEI,safran,"['tu', 'y', 'veulx', 'faire', 'couleur', 'dor', 'sans', 'or', 'mesle', 'du']","['sec', 'destrempe', 'avecq', 'un', 'peu', 'de', 'massicot']"
tc_p042v_preTEI,figuier,"['de', 'la', 'glaire', 'battue', 'avecq', 'du', 'laict', 'ou', 'escorce', 'de']","['ce', 'qui', 'la', 'fera', 'incontinent', 'esclarcir', 'comme', 'eau', '&', 'sans']"
tc_p042v_preTEI,olif,"['les', 'traicts', 'avecq', 'de', 'la', 'laque', 'broyee', 'avecq', 'huile', 'd']","['qui', 'ne', 'sechera', 'poinct']"
tc_p042v_preTEI,aspic,"['pour', 'paindre', 'Apres', 'vernis', 'de', 'vernis', 'de', 'sandarache', 'huile', 'd']","['et', 'un', 'peu', 'de', 'mastic', 'Et', 'le', 'mectre', 'au', 'soir']"
