folio,text in tag,before,after
tc_p011r_preTEI,communspainctres,"['Cest', 'un', 'secret', 'qui', 'nest', 'gueres', 'cogneu', 'des']","['Aulcuns', 'prennent', 'le', 'plus', 'deslie', 'quilz', 'peuvent', '&', 'le', 'broyent']"
tc_p012r_preTEI,barbiers,"['feu', 'clos', 'comme', 'a', 'feu', 'de', 'reverberation', 'ou', 'fours', 'de']","['Et', 'le', 'plus', 'frais', 'cuict', 'est', 'le', 'meilleur', 'a', 'mectre']"
tc_p012v_preTEI,orfevres,"['Fais', 'les', 'doulcement', 'bouillir', 'dans', 'la', 'bouteure', 'd']","['puys', 'avecq', 'du', 'tripoly', '&', 'un', 'lopin', 'de', 'cuir', 'saulpouldre']"
tc_p012v_preTEI,anciens lapidaires,"['dessus', 'soict', 'naturelle', 'aultres', 'disent', 'que', 'cest', 'un', 'secret', 'des']","['qui', 'sest', 'perdu', 'aultres', 'disent', 'que', 'cest', 'esmail', 'recuit', 'Et']"
tc_p012v_preTEI,orfevre,"['petite', 'cassete', 'de', 'fer', 'au', 'feu', 'de', 'ma', 'forge', 'd']","['avecq', 'trois', 'ou', 'quattre', 'petits', 'charbons', 'a', 'demy', 'brusles', 'Et']"
tc_p013r_preTEI,vitrier,"['la', 'mis', 'dedans', 'puys', 'je', 'fis', 'rougir', 'deulx', 'souldouers', 'de']","['&', 'comme', 'ilz', 'estoient', 'rouges', 'je', 'les', 'presentois', 'lung', 'apres']"
tc_p013v_preTEI,sophistiqueurs,"['aussy', 'fort', 'palle', 'de', 'couleur', 'pour', 'ceque', 'lhuile', 'lobscurcist', 'Quelques']","['les', 'meslent', 'Mays', 'tu', 'cognoistras', 'cela', 'si', 'tu', 'en', 'verses']"
tc_p013v_preTEI,larrons,"['ne', 'pourront', 'se', 'mouvoir', 'ne', 'parler', 'ne', 'donner', 'empeschement', 'aulx']",[]
tc_p013v_preTEI,chandeliers,"['Jamays', 'les']","['ne', 'font', 'bonne', 'chandelle', 'lorsque', 'le', 'vent', 'dhaultan', 'soufle', 'pourcequelle']"
tc_p014r_preTEI,pouldriers,"['y', 'a', 'du', 'salpestre', 'Cest', 'pourquoy', 'quand', 'elles', 'tumbent', 'les']","['en', 'font', 'leur', 'proffict']"
tc_p015r_preTEI,fondeurs,"['chassis', 'car', 'si', 'elle', 'estoit', 'humide', 'comme', 'le', 'sable', 'des']","['lor', 'ou', 'largent', 'saulteroient', '&', 'porteroient', 'dommaige', 'Il', 'est', 'besoing']"
tc_p016r_preTEI,commun,['Le'],"['estime', 'que', 'le', 'fer', 'une', 'fois', 'fondu', 'ne', 'se', 'peult']"
tc_p016r_preTEI,alchemistes,"['petites', 'forges', 'ou', 'il', 'ne', 'faict', 'que', 'prendre', 'ignition', 'Les']","['se', 'promectent', 'de', 'le', 'faire', 'fondre', 'avecq', 'du', 'realgar', 'ou']"
tc_p016r_preTEI,minerons,['Les'],"['pour', 'fayre', 'courre', 'le', 'fer', 'mectent', 'a', 'la', 'bouche', 'de']"
tc_p016r_preTEI,ouvriers,"['Ce', 'que', 'ne', 'pourroit', 'f', 'pas', 'faire', 'la', 'force', 'des']","['On', 'dresse', 'doncq', 'la', 'muraille', 'comme', 'tu', 'vois', '&', 'le']"
tc_p016v_preTEI,ouvrier,"['le', 'vert', 'qui', 'aussi', 'revienent', 'a', 'meilleur', 'compte', 'a', 'l']","['Le', 'noir', 'abonde', 'moings', 'pourcequil', 'charge', 'fort']"
tc_p017r_preTEI,roy,"['estre', 'plus', 'loing', 'Sa', 'balle', 'poise', 'communement', 'du', 'qualibre', 'du']","['40', 'lb', 'Il', 'y', 'a', 'canon', 'perrier', 'qui', 'poyse', 'xxv']"
tc_p017r_preTEI,roy,"['battre', 'de', 'pres', 'il', 'porte', 'grand', 'balle', 'de', 'qualibre', 'de']","['comme', 'les', 'aultres', 'scavoir', 'de', '40', 'lb', 'Il', 'ne', 'porte']"
tc_p017r_preTEI,roy,"['que', 'cest', 'pan', 'de', 'montpellier', '&', 'non', 'pas', 'pan', 'de']","['qui', 'nest', 'pas', 'usite', 'en', 'la', 'fonte', 'de', 'canons', 'pour']"
tc_p017r_preTEI,roy,"['aussy', '&', 'recompensent', 'en', 'espesseur', 'ce', 'la', 'longueur', 'quilz', 'au']","['ent', 'au', 'pan', 'de', 'roy', 'a', 'quelle', 'mesure', 'ilz', 'se']"
tc_p017r_preTEI,roy,"['Le', 'pan', 'de', 'montpellier', 'est', 'de', 'six', 'poulces', 'de']","['qui', 'en', 'en', 'emporte', 'deulx', 'commungs']"
tc_p017v_preTEI,M,"['deulx', 'Il', 'est', 'de', 'treze', 'ou', 'quatorze', 'pans', 'de', 'long']","['ays', 'ilz', 'sont', 'fort', 'fascheux', 'a', 'conduire', 'La', 'droicte', 'batterie']"
tc_p017v_preTEI,M,"['vray', 'quon', 'bat', 'bien', 'de', 'trois', 'ou', '4', 'cens', 'pas']","['ays', 'il', 'est', 'besoing', 'de', 'luy', 'donner', 'plus', 'de', 'pouldre']"
tc_p017v_preTEI,roy,"['fournist', 'tout', 'on', 'luy', 'donne', '40', 'lb', 'selon', 'lordonnance', 'du']","['pour', 'quintal', 'de', 'grandes', 'pieces', '&', 'comme', 'canons', 'Et', 'pour']"
tc_p017v_preTEI,M,"['Un', 'canon', 'peult', 'tirer', 'par', 'jour', '4xx', 'ou', 'cent', 'coups']","['ays', 'il', 'le', 'fault', 'refraischir', 'a', 'chasque', 'coup', 'apres', 'quon']"
tc_p018r_preTEI,roy,"['dix', 'huict', 'pans', 'de', 'long', 'Leur', 'balle', 'de', 'qualibre', 'de']","['&', 'de', 'batterie', 'est', 'de', '30', 'lb', 'et', 'ainsy', 'moindre']"
tc_p018r_preTEI,cavallerie,"['de', 'la', 'bastarde', 'Et', 'si', 'on', 'veut', 'tirer', 'a', 'quelque']","['bien', 'loing', 'on', 'augmente', 'un', 'peu', 'de', 'pouldre', 'Apres', 'la']"
tc_p018v_preTEI,infanterie,"['pour', 'la', 'deffense', 'des', 'maisons', 'ou', 'pour', 'mener', 'parmy', 'l']","['pour', 'rompre', 'un', 'reng', 'de', 'cavallerie']"
tc_p018v_preTEI,cavallerie,"['ou', 'pour', 'mener', 'parmy', 'linfanterie', 'pour', 'rompre', 'un', 'reng', 'de']",[]
tc_p020r_preTEI,verriers,"['comme', 'lignes', 'droictes', 'comme', 'tanees', 'ce', 'qui', 'advient', 'pourceque', 'les']","['layant', 'faict', 'le', 'mectent', 'tout', 'chault', 'sur', 'la', 'paille', 'qui']"
tc_p020r_preTEI,vitriers,"['du', 'vernis', '&', 'du', 'sel', '&', 'aultres', 'drogues', 'que', 'les']","['y', 'mettent', 'Le', 'verre', 'de', 'lorraine', 'se', 'vent', 'a', 'lien']"
tc_p021r_preTEI,canonnier,"['leurs', 'pieces', 'chargees', 'Et', 'de', 'jour', 'puys', 'affin', 'que', 'le']","['puysse', 'tirer', 'a', 'la', 'bresche', 'ou', 'peult', 'estre', 'les', 'assaillants']"
tc_p021r_preTEI,canonier,"['de', 'la', 'bresche', 'des', 'flambeaulx', '&', 'foeus', 'artificiels', 'Ausquels', 'le']","['mire', 'Quelques', 'fois', 'par', 'reverberation', 'de', 'mirouers', 'ou', 'de', 'bocals']"
tc_p021v_preTEI,canonier,"['est', 'enclouee', '&', 'contrainte', 'Le', 'plus', 'seur', 'est', 'que', 'le']","['qui', 'volontiers', 'est', 'fondeur', 'coigne', '&', 'rive', 'bien', 'le', 'clou']"
tc_p021v_preTEI,fondeur,"['Le', 'plus', 'seur', 'est', 'que', 'le', 'canonier', 'qui', 'volontiers', 'est']","['coigne', '&', 'rive', 'bien', 'le', 'clou', 'que', 'les', 'ennemys', 'ont']"
tc_p024v_preTEI,pionniers,"['tu', 'a', 'Il', 'fault', 'bien', 'pour', 'mener', 'un', 'canon', 'cent']","['pour', 'aplanir', 'les', 'chemins', 'de', 'fosses', '&', 'aultres', 'empeschemens', 'comme']"
tc_p024v_preTEI,canonier,"['on', 'est', 'pres', 'de', 'la', 'place', 'quon', 'veult', 'battre', 'Le']","['va', 'de', 'nuict', 'recognoistre', 'le', 'lieu', 'le', 'plus', 'commode', 'pour']"
tc_p024v_preTEI,pionniers,"['on', 'faict', 'les', 'aproches', 'de', 'nuict', 'mays', 'aulx', 'biquoques', 'Les']","['portent', 'les', 'gabions', 'Et', 'portent', 'les', 'ayant', 'poses', 'on', 'mect']"
tc_p024v_preTEI,pionners,"['quelques', 'tables', 'ou', 'madriers', 'derriere', 'les', 'gabions', 'pour', 'garder', 'les']","['pendant', 'que', 'parderriere', 'ilz', 'emplissent', 'avecq', 'leurs', 'pales', 'les', 'gabions']"
tc_p024v_preTEI,pionners,"['tire', 'quelque', 'volee', 'aulx', 'deffenses', 'Les', 'gabions', 'les']","['portent', 'les', 'tables', 'pour', 'faire', 'la', 'solle', 'ou', 'platteforme', 'qui']"
tc_p024v_preTEI,canoniers,"['largeur', 'de', 'deulx', 'gabions', 'Tant', 'que', 'la', 'batterie', 'dure', 'Les']","['couchent', '&', 'mangent', 'pres', 'dun', 'canon', 'Si', 'cest', 'en', 'petites']"
tc_p024v_preTEI,canonier,"['ces', 'ancraus', 'sont', 'subgects', 'a', 'saulter', '&', 'porter', 'domaige', 'au']","['Il', 'ny', 'ha', 'que', 'duser', 'de', 'la', 'lumiere', 'propre']"
tc_p025r_preTEI,canonier,"['dharquebus', 'entre', 'les', 'deulx', 'gabions', 'Puys', 'avecq', 'la', 'lanterne', 'un']","['le', 'charge', '&', 'avecq', 'le', 'refoulouer', 'qui', 'est', 'a', 'len']"
tc_p025r_preTEI,pionniers,"['beaucoup', 'a', 'porter', 'Le', 'canon', 'estant', 'charge', 'xx', 'ou', 'xxv']","['Le', 'poulssent', 'en', 'avant', 'avecq', 'des', 'barres', 'se', 'tenant', 'au']"
tc_p025r_preTEI,canonier,"['le', 'canon', 'la', 'touche', 'Le', 'canon', 'estant', 'en', 'advant', 'Le']","['laffuste', 'avecq', 'les', 'coings', 'qui', 'sont', 'par', 'derriere', 'prenant', 'la']"
tc_p025r_preTEI,canoniers,"['tout', 'prest', 'donne', 'foeu', 'Il', 'fault', 'a', 'chasque', 'canonier', '3']","['le', 'chargeur', 'celuy', 'qui', 'mire', 'celuy', 'qui', 'donne', 'foeu', 'Quelque']"
tc_p025v_preTEI,fondeurs,"['culasse', 'celuy', 'du', 'milieu', 'celuy', 'de', 'la', 'bouche', 'Quand', 'les']","['veulent', 'pratiquer', 'sur', 'leur', 'besoigne', 'ou', 'rendre', 'le', 'canon', 'ou']"
tc_p025v_preTEI,canoniers,"['tirant', 'au', 'bord', 'de', 'la', 'culasse', 'Mays', 'pource', 'que', 'aulcuns']","['ayment', 'mieulx', 'une', 'piece', 'qui', 'poise', 'sur', 'le', 'devant', 'pource']"
tc_p028v_preTEI,M,"['refondu', 'despuys', 'quil', 'est', 'venu', 'de', 'la', 'mine', 'pourceque', 'les']","['aistres', 'le', 'refondent', 'a', 'en', 'grille', 'poisant', 'deux', 'ou', 'trois']"
tc_p028v_preTEI,minerons,"['tromper', 'au', 'poix', 'Lestain', 'dangleterre', 'est', 'si', 'dur', 'que', 'les']","['y', 'mectent', 'du', 'plomb', 'pour', 'ladoulcir', 'Celuy', 'qui', 'vient', 'du']"
tc_p028v_preTEI,M,"['Communement', 'les']","['aistres', 'pintiers', 'jures', 'aulx', 'bonnes', 'villes', 'mectent', 'six', 'lb', 'de']"
tc_p028v_preTEI,aultres qui travaillent aulx,"['fin', 'sur', 'ou', 'huict', 'sur', 'un', 'quintal', 'destaim', 'fin', 'Les']","['champs', 'en', 'mectent', 'quinze', 'ou', '20', 'ou', 'le', 'plus', 'quilz']"
tc_p029v_preTEI,apothicaires,['Les'],"['disent', 'que', 'toute', 'chose', 'qui', 'nadhære', 'poinct', 'au', 'mortier', 'en']"
tc_p030r_preTEI,riches,"['vient', 'sans', 'baves', '&', 'bien', 'unye', 'Mays', 'cest', 'pour', 'les']","['car', 'un', 'moule', 'coste', 'quinze', 'ou', 'seize', 'frans', 'On', 'en']"
tc_p031v_preTEI,scribes,['Les'],"['font', 'le', 'renfondrement', 'de', 'la', 'laque', '&', 'aultres', 'couleurs', 'de']"
tc_p031v_preTEI,blanchisss,"['Prens', 'de', 'celles', 'qui', 'ont', 'un', 'peu', 'servy', 'aulx']","['de', 'chaulx', 'vive', 'car', 'lasperite', 'de', 'la', 'chaulx', '&', 'lusage']"
tc_p032r_preTEI,maistres,"['haultes', 'de', 'lespauliere', 'du', 'brassard', 'sont', 'comme', 'chef', 'doeuvre', 'des']","['car', 'il', 'fault', 'que', 'ces', 'pieces', 'soient', 'fort', 'exactement', 'vuides']"
tc_p032r_preTEI,scribes,['Les'],"['&', 'painctres', 'vulgaires', 'font', 'de', 'la', 'batture', 'cest', 'colle', 'de']"
tc_p032r_preTEI,painctres,"['Les', 'scribes', '&']","['vulgaires', 'font', 'de', 'la', 'batture', 'cest', 'colle', 'de', 'menusier', 'destrempee']"
tc_p032r_preTEI,menusier,"['&', 'painctres', 'vulgaires', 'font', 'de', 'la', 'batture', 'cest', 'colle', 'de']","['destrempee', 'en', 'eau', 'sur', 'le', 'foeu', 'mediocrement', 'claire', 'meslee', 'de']"
tc_p032v_preTEI,villageois,"['deliee', 'comme', 'presque', 'les', 'pchappeaulx', 'de', 'paille', 'que', 'portent', 'les']","['Et', 'la', 'font', 'en', 'longues', 'listes', 'les', 'unes', 'de', 'la']"
tc_p032v_preTEI,chauldronier,"['ilz', 'sont', 'frangibles', 'Le', 'quintal', 'de', 'fine', 'rosette', 'de', 'per']","['se', 'vend', 'xxx', 'ou', '40', 'lb', 'Daultre', 'dont', 'les', 'fondeurs']"
tc_p032v_preTEI,fondeurs,"['chauldronier', 'se', 'vend', 'xxx', 'ou', '40', 'lb', 'Daultre', 'dont', 'les']","['usent', 'se', 'vent', 'xii', 'ou', 'xv', 'lb', 'Le', 'quintal', 'de']"
tc_p033r_preTEI,M,"['Il', 'ne', 'fault', 'pas', 'que', 'le']","['aistre', 'gonnin', 'samuse', 'a', 'regarder', 'ce', 'quil', 'faict', 'M', 'ays']"
tc_p033r_preTEI,spectateurs,"['gonnin', 'samuse', 'a', 'regarder', 'ce', 'quil', 'faict', 'Mays', 'regarde', 'les']","['leur', 'donnant', 'force', 'bons', 'mots', 'de', 'passe', 'passe', 'affin', 'quilz']"
tc_p033v_preTEI,assistant,"['la', 'fais', 'tenir', 'contre', 'le', 'front', 'Puys', 'dis', 'a', 'l']","['que', 'si', 'tu', 'la', 'luy', 'mects', 'ainsy', 'sur', 'son', 'front']"
tc_p033v_preTEI,assistans,"['du', 'petit', 'pertuis', 'Apres', 'fais', 'boire', 'a', 'lun', 'des', 'voisins']","['le', 'reste', 'du', 'vin', 'ou', 'le', 'jecte', 'ou', 'laisse', 'couler']"
tc_p034r_preTEI,vallet,"['X', 'Fais', 'le', 'tenir', 'par', 'un']","['contre', 'la', 'muraille']"
tc_p034r_preTEI,messager,"['la', 'lisiere', 'dune', 'chemisse', 'de', 'grosse', 'toile', 'comme', 'pour', 'un']","['lequel', 'si', 'tu', 'veulx', 'distraire', 'sa', 'chemise', 'nen', 'scaura', 'rien']"
tc_p035v_preTEI,M,"['piece', 'de', 'cuir', 'simple', 'qui', 'entre', 'justement', 'dans', 'la', 'cloche']","['ects', 'tout', 'dans', 'un', 'sac', 'ou', 'serviette', 'ou', 'mouchouer', 'plie']"
tc_p036v_preTEI,fond,"['Il', 'est', 'vray', 'que', 'pour', 'les', 'rendre', 'plus', 'vendables', 'les']","['ableseurs', 'y', 'meslent', 'plus', 'de', 'letton', 'pourcequilz', 'sont', 'plus', 'jaulnes']"
tc_p036v_preTEI,ouvrier,"['que', 'premierement', 'ilz', 'souflent', 'une', 'longue', 'vessie', 'laquelle', 'un', 'aultre']","['avecq', 'de', 'longues', 'forces', 'fend', '&', 'couppe', 'tout', 'du', 'long']"
tc_p037v_preTEI,vitrier,"['graisse', 'la', 'couleur', 'ny', 'prendra', 'aulcunement', 'Et', 'mesme', 'si', 'le']","['qui', 'travaille', 'a', 'puanteur', 'de', 'nes', 'ou', 'de', 'bouche', 'la']"
tc_p038r_preTEI,roy,"['treille', 'pource', 'quils', 'sont', 'perces', 'et', 'quon', 'dict', 'que', 'certain']","['en', 'avoict', 'faict', 'certain', 'ornement', 'en', 'forme', 'de', 'treille', 'comme']"
tc_p038r_preTEI,tailleurs de pierre,['Les'],"['quelques', 'foys', 'choisisent', 'de', 'vieux', 'lopins', 'de', 'vittres', 'antiques', 'aulx']"
tc_p039r_preTEI,orfevres,"['quil', 'ne', 'faict', 'pas', 'largent', 'Cest', 'pourquoy', 'pour', 'espargne', 'les']","['en', 'usent', 'pour', 'le', 'rassembler', 'affin', 'despargner', 'le', 'borras', 'qui']"
tc_p039r_preTEI,orfevres,"['Quand', 'les']","['ont', 'ainsy', 'assemble', 'leur', 'limaille', 'dargent', 'avecq', 'le', 'salpestre', 'il']"
tc_p039r_preTEI,jardiners,"['on', 'laboure', 'La', 'terre', 'avecq', 'des', 'palles', 'fer', 'comme', 'les']","['Apres', 'avecq', 'des', 'rasteaulx', 'on', 'lesmotte', '&', 'on', 'la', 'subtilie']"
tc_p039r_preTEI,tinturiers,"['comme', 'dorees', 'ou', 'argentees', 'On', 'lespreuve', 'a', 'la', 'cuve', 'des']","['Et', 'pour', 'en', 'charger', 'une', 'cuve', 'il', 'en', 'fault', 'six']"
tc_p039v_preTEI,vitriers,"['veulx', 'paindre', 'de', 'couleurs', 'en', 'la', 'facon', 'que', 'font', 'les']","['qui', 'lavent', 'leur', 'table', 'de', 'verre', 'de', 'noir', 'descaille', '&']"
tc_p039v_preTEI,orfevres,"['avecq', 'fonds', 'de', 'couleurs', 'qui', 'imitent', 'la', 'taille', 'basse', 'des']","['Dore', 'avecq', 'eau', 'gommee', 'ou', 'suc', 'dail', 'ou', 'laict', 'de']"
tc_p040r_preTEI,moynes,"['racine', 'de', 'lapathium', 'acutum', 'majus', 'qui', 'semble', 'la', 'rheubarbe', 'des']","['ou', 'vinette', '&', 'de', 'la', 'racine', 'qui', 'est', 'jaune', 'leste']"
tc_p040r_preTEI,vendangeurs,"['mise', 'sur', 'la', 'rappe', 'aigrie', 'apres', 'avoyr', 'este', 'pressee', 'des']","['Mays', 'il', 'nest', 'pas', 'de', 'duree', '&', 'se', 'gaste', 'aulx']"
tc_p040v_preTEI,painctres,"['une', 'foeille', 'dargent', 'non', 'pas', 'de', 'celle', 'dont', 'usent', 'les']","['Mays', 'de', 'celle', 'plus', 'espesse', 'qui', 'est', 'brunie', 'par', 'ceulx']"
tc_p040v_preTEI,ceulx qui font les,"['painctres', 'Mays', 'de', 'celle', 'plus', 'espesse', 'qui', 'est', 'brunie', 'par']","['foeil', 'les', 'de', 'pierrerie', 'Av', 'ou', 'par', 'les', 'orfevres', '&']"
tc_p040v_preTEI,orfevres,"['qui', 'font', 'les', 'foeilles', 'de', 'pierrerie', 'Av', 'ou', 'par', 'les']","['&', 'cella', 'luy', 'donne', 'ce', 'bel', 'esclat']"
tc_p040v_preTEI,fondeurs,['Les'],"['ne', 'fondent', 'pas', 'le', 'letton', 'en', 'four', 'a', 'vent', 'de']"
tc_p041r_preTEI,potiers,"['et', 'meslee', 'aussy', 'de', 'fient', 'de', 'cheval', 'La', 'terre', 'des']","['seroict', 'trop', 'grasse', 'et', 'se', 'fendroict', '&', 'ne', 'tiendroit', 'pas']"
tc_p041v_preTEI,tondeur,"['Si', 'le']","['quelque', 'foys', 'les', 'blesse', 'il', 'y', 'mect', 'de', 'la', 'fiente']"
tc_p041v_preTEI,tondeur,"['Si', 'le']","['les', 'veult', 'viscorter', 'cest', 'a', 'dire', 'chastrer', 'comme', 'ilz', 'sont']"
tc_p043r_preTEI,painctres,"['Il', 'fault', 'donner', 'quattre', 'couches', 'de', 'colle', 'a', 'destrempe', 'des']","['sur', 'le', 'portraict', 'de', 'plastre', 'laissant', 'tousjours', 'seicher', 'chasque', 'couche']"
tc_p043r_preTEI,pintori,"['per', 'adoperarla', 'datte', 'il', 'negro', 'di', 'resina', 'con', 'colla', 'di']","['da', 'pintar', '&', 'per', 'doi', 'o', 'tre', 'volte', 'fin', 'a']"
tc_p044r_preTEI,M,"['de', 'plomb', 'pour', 'quintal', 'destaim', 'aulx', 'villes', 'ou', 'sont', 'les']","['aistres', 'jures', 'M', 'ays', 'ailleurs', 'ilz', 'en', 'mectent', 'le', 'plus']"
tc_p044r_preTEI,chaudroniers,"['mitraille', 'cest', 'a', 'dire', 'retailles', 'de', 'cuivre', 'que', 'font', 'les']","['cela', 'faict', 'plus', 'sonner', 'la', 'vaisselle', '&', 'nest', 'pas', 'si']"
tc_p046v_preTEI,escrivain,"['Si', 'l']","['veult', 'promptement', 'netoyer', 'sa', 'plume', 'de', 'lespesseur', 'de', 'lancre', 'qui']"
tc_p047v_preTEI,verriers,"['pour', 'fondre', 'le', 'metal', 'doibvent', 'estre', 'meilleurs', 'que', 'pour', 'les']","['Car', 'le', 'verre', 'nest', 'pas', 'si', 'pesant', 'que', 'le', 'metal']"
tc_p047v_preTEI,fondeurs,"['hyver', '&', 'temps', 'humide', 'ne', 'sont', 'pas', 'bons', 'Ceulx', 'des']","['doibvent', 'estre', 'espes', 'et', 'se', 'doibvent', 'lutter']"
tc_p048v_preTEI,pintiers,"['les', 'rend', 'frangibles', 'Lestain', 'de', 'glace', 'les', 'blanchist', 'On', 'Les']","['mectent', 'sur', 'lestaim', 'fin', 'une', 'lb', 'destaim', 'de', 'glace', 'sur']"
tc_p048v_preTEI,pintiers,"['&', 'estaim', 'aigre', 'Laigre', 'se', 'gecte', 'en', 'grille', 'par', 'les']","['pour', 'mieulx', 'le', 'vendre', 'O', 'Ilz', 'viennent', 'mieulx', '&', 'plus']"
tc_p049r_preTEI,pintiers,"['gects', 'de', 'plomb', 'bien', 'nects', 'se', 'servent', 'de', 'poincons', 'Les']","['gectent', 'en', 'moulle', 'de', 'cuivre', 'On', 'dict', 'quon', 'faict', 'prendre']"
tc_p049r_preTEI,pintiers,"['Poncet', 'Ils', 'gectent', 'de', 'souldure', 'de', 'quoy', 'les']","['vitriers', 'se', 'servent']"
tc_p049r_preTEI,vitriers,"['Poncet', 'Ils', 'gectent', 'de', 'souldure', 'de', 'quoy', 'les', 'pintiers']","['se', 'servent']"
tc_p050v_preTEI,mareschaulx,"['Lacier', 'dont', 'communement', 'les']","['&', 'ouvriers', 'de', 'fer', 'se', 'servent', 'nest', 'pas', 'affine', 'comme']"
tc_p050v_preTEI,ouvriers de ,"['Lacier', 'dont', 'communement', 'les', 'mareschaulx', '&']","['fer', 'se', 'servent', 'nest', 'pas', 'affine', 'comme', 'celuy', 'dallemaigne', 'ne']"
tc_p050v_preTEI,ouvriers,"['Lacier', 'dont', 'communement', 'les', 'mareschaulx', '&']","['de', 'fer', 'se', 'servent', 'nest', 'pas', 'affine', 'comme', 'celuy', 'dallemaigne']"
tc_p051v_preTEI,imprimeurs,"['qui', 'est', 'different', 'de', 'celuy', 'des']","['Il', 'fault', 'faire', 'long', 'temps', 'bouillir', 'de', 'lhuile', 'de', 'noix']"
tc_p052r_preTEI,ouvrier,"['du', 'senegre', 'ou', 'aultres', 'aliments', 'chaults', 'Car', 'lintention', 'de', 'l']","['est', 'den', 'de', 'se', 'servir', 'de', 'la', 'chaleur', 'de', 'son']"
tc_p052v_preTEI,denlumineure,"['sans', 'broyer', 'Et', 'elles', 'se', 'monstrent', 'fort', 'belles', 'en', 'oeuvre']",[]
